251877,251578
252856,252578
253869,253578
254921,254578
255855,255577
256884,256578
257908,257577
258873,258578
259868,259577
260876,260576
261861,261577
262856,262576
263857,263576
264863,264576
265866,265576
266925,266576
267861,267575
268861,268575
269905,269575
270880,270575
271858,271574
272851,272575
273858,273574
274865,274573
275918,275574
276864,276573
277859,277574
278908,278573
279856,279573
280865,280573
281869,281572
282845,282572
283854,283572
284843,284572
285845,285572
286870,286572
287918,287571
288846,288572
289848,289571
290915,290570
291855,291571
292845,292570
293867,293570
294845,294570
295866,295570
296897,296570
297845,297569
298842,298569
299899,299569
300842,300569
301913,301568
302885,302569
303886,303568
304886,304567
305874,305568
306898,306567
307909,307568
308937,308567
309885,309567
310884,310567
311965,311566
312895,312566
313892,313566
314901,314566
315899,315565
316853,316566
317950,317565
318880,318565
319905,319565
320942,320564
321880,321565
322889,322564
323891,323564
324890,324564
325861,325564
326866,326563
327874,327563
328880,328563
329934,329563
330900,330563
331882,331562
332943,332563
333881,333562
334854,334561
335892,335562
336900,336561
337901,337561
338914,338561
339890,339561
340907,340561
341951,341560
342881,342560
343944,343560
344898,344560
345879,345559
346898,346560
347899,347559
348848,348558
349878,349559
350959,350558
351878,351559
352896,352558
353926,353558
354883,354558
355897,355557
356874,356557
357906,357557
358906,358557
359936,359556
360884,360557
361906,361556
362933,362557
363882,363556
364918,364555
365880,365556
366882,366555
367908,367555
368613,368555
369612,369555
370612,370554
371631,371554
372611,372554
373634,373554
374643,374554
375613,375553
376612,376554
377614,377553
378611,378552
379633,379553
380623,380552
381619,381552
382611,382552
383629,383552
384617,384552
385624,385551
386866,386551
387871,387551
388897,388551
389891,389550
390884,390551
391881,391550
392949,392549
393876,393550
394875,394549
395882,395549
396945,396549
397877,397549
398888,398549
399879,399549
400867,400548
401876,401548
402920,402548
403871,403547
404886,404548
405920,405547
406911,406547
407874,407547
408870,408546
409870,409547
410873,410546
411875,411546
412874,412546
413928,413546
414877,414545
415887,415545
416884,416545
417927,417544
418881,418545
419871,419544
420875,420545
421877,421544
422860,422543
423937,423544
424872,424543
425882,425543
426909,426543
427868,427543
428915,428542
429867,429543
430871,430542
431865,431542
432854,432542
433866,433541
434861,434542
435930,435541
436856,436541
437853,437541
438916,438540
439877,439540
440855,440540
441853,441540
442853,442539
443852,443540
444903,444539
445856,445539
446854,446539
447925,447538
448863,448539
449912,449538
450850,450538
451863,451538
452861,452537
453859,453537
454842,454537
455843,455537
456913,456536
457878,457537
458852,458536
459902,459537
460850,460536
461850,461535
462872,462536
463855,463535
464862,464535
465902,465535
466859,466535
467870,467534
468901,468534
469870,469534
470921,470533
471860,471534
472879,472533
473862,473534
474848,474533
475862,475532
476847,476533
477914,477532
478861,478532
479848,479532
480899,480532
481853,481531
482848,482531
483847,483531
484865,484530
485844,485531
486899,486530
487852,487531
488857,488530
489917,489529
490865,490530
491896,491529
492854,492529
493864,493529
494843,494529
495867,495528
496854,496529
497843,497528
498896,498527
499866,499528
500861,500527
501916,501528
502842,502527
503845,503527
504864,504527
505846,505526
506843,506526
507894,507526
508852,508526
509852,509525
510903,510526
511847,511525
512901,512524
513859,513525
514841,514524
515840,515525
516839,516524
517865,517524
518815,518524
519913,519523
520839,520523
521841,521523
522889,522523
523858,523522
524837,524523
525820,525522
526810,526521
527823,527522
528826,528521
529880,529522
530820,530521
531837,531521
532878,532521
533858,533521
534815,534520
535811,535520
536808,536520
537813,537519
538806,538520
539815,539519
540813,540520
541880,541519
542817,542518
543870,543519
544807,544518
545805,545518
546823,546518
547811,547518
548854,548517
549840,549517
550888,550517
551850,551516
552841,552517
553878,553516
554893,554516
555839,555516
556824,556515
557842,557516
558800,558515
559851,559515
560828,560515
561847,561515
562881,562514
563829,563514
564870,564514
565836,565513
566842,566514
567834,567513
568818,568513
569819,569513
570818,570513
571842,571513
572817,572512
573817,573512
574862,574512
575836,575512
576836,576511
577864,577512
578798,578511
579783,579510
580819,580511
581817,581510
582791,582510
583843,583510
584827,584510
585797,585510
586833,586509
587800,587509
588781,588509
589801,589509
590789,590508
591780,591509
592833,592508
593807,593507
594831,594508
595864,595507
596792,596507
597822,597507
598845,598507
599793,599506
600817,600506
601845,601506
602829,602506
603784,603506
604867,604505
605828,605506
606813,606505
607894,607505
608819,608505
609813,609504
610828,610504
611810,611504
612811,612504
613870,613503
614824,614504
615825,615503
616860,616503
617814,617503
618815,618502
619875,619503
620807,620502
621805,621502
622823,622502
623808,623501
624822,624501
625866,625501
626806,626501
627811,627500
628860,628501
629802,629500
630793,630499
631823,631500
632777,632499
633824,633499
634825,634499
635820,635499
636793,636499
637846,637498
638791,638498
639782,639498
640823,640498
641773,641497
642773,642498
643781,643497
644801,644497
645790,645497
646855,646496
647818,647496
648800,648496
649883,649496
650810,650495
651800,651496
652815,652495
653803,653495
654801,654495
655882,655494
656797,656495
657818,657494
658852,658494
659769,659494
660799,660493
661883,661493
662777,662493
663786,663493
664796,664492
665804,665493
666804,666492
667854,667491
668785,668492
669774,669491
670836,670491
671768,671491
672783,672491
673787,673490
674779,674490
675796,675490
676819,676490
677774,677490
678770,678489
679787,679490
680829,680489
681797,681489
682776,682489
683819,683488
684775,684488
685812,685488
686812,686488
687804,687487
688781,688488
689826,689487
690784,690486
691781,691487
692815,692486
693785,693486
694784,694486
695773,695486
696767,696486
697793,697485
698815,698485
699809,699485
700788,700485
701843,701484
702809,702485
703798,703484
704818,704483
705770,705484
706798,706483
707790,707483
708790,708483
709804,709483
710840,710482
711816,711482
712801,712482
713840,713481
714796,714482
715797,715481
716787,716482
717792,717481
718793,718481
719837,719481
720802,720480
721828,721480
722808,722480
723763,723480
724756,724479
725837,725480
726792,726479
727787,727478
728759,728479
729767,729478
730758,730478
731808,731478
732761,732478
733768,733477
734811,734477
735778,735477
736777,736477
737752,737477
738763,738476
739781,739477
740804,740476
741758,741475
742772,742476
743821,743475
744753,744475
745770,745475
746807,746475
747758,747474
748769,748474
749760,749474
750768,750473
751764,751474
752809,752473
753750,753473
754770,754473
755806,755473
756776,756472
757780,757472
758765,758472
759749,759472
760777,760472
761816,761471
762764,762472
763756,763471
764817,764470
765744,765471
766745,766470
767805,767470
768753,768470
769774,769470
770744,770469
771746,771469
772744,772469
773805,773468
774745,774469
775774,775468
776813,776468
777764,777468
778751,778467
779743,779467
780749,780467
781751,781467
782792,782467
783763,783467
784753,784466
785810,785466
786734,786466
787764,787465
788800,788466
789732,789465
790734,790465
791738,791465
792745,792465
793756,793464
794794,794464
795741,795464
796742,796463
797794,797464
798742,798463
799744,799463
800753,800463
801752,801462
802741,802462
803802,803462
804732,804462
805751,805461
806791,806462
807746,807461
808752,808460
809790,809461
810741,810460
811738,811460
812749,812460
813733,813460
814740,814459
815783,815459
816768,816459
817751,817458
818791,818459
819738,819458
820786,820459
821749,821458
822739,822457
823789,823458
824788,824457
825776,825457
826748,826457
827788,827457
828738,828456
829758,829457
830754,830456
831781,831455
832754,832456
833744,833455
834736,834455
835758,835455
836754,836455
837780,837454
838742,838454
839734,839454
840796,840453
841737,841454
842733,842453
843733,843453
844744,844453
845785,845452
846744,846452
847747,847452
848750,848452
849784,849451
850767,850452
851746,851451
852780,852450
853753,853451
854747,854450
855742,855450
856730,856450
857748,857450
858783,858449
859751,859449
860746,860449
861772,861449
862746,862449
863738,863448
864739,864449
865737,865448
866781,866447
867739,867448
868736,868447
869737,869447
870770,870447
871757,871447
872734,872446
873780,873447
874733,874446
875717,875445
876738,876446
877745,877445
878733,878445
879786,879445
880750,880445
881753,881444
882813,882444
883742,883444
884767,884443
885758,885444
886740,886443
887767,887443
888821,888443
889780,889442
890759,890442
891782,891442
892753,892442
893724,893441
894818,894442
895752,895441
896729,896440
897738,897441
898727,898440
899730,899440
900778,900440
901729,901440
902740,902439
903778,903439
904721,904439
905721,905438
906717,906439
907730,907438
908724,908438
909775,909438
910724,910437
911723,911438
912814,912437
913733,913437
914748,914437
915783,915437
916733,916436
917750,917437
918723,918436
919733,919435
920724,920436
921805,921435
922747,922435
923730,923435
924799,924435
925749,925434
926719,926434
927748,927434
928738,928433
929755,929434
930788,930433
931754,931433
932761,932433
933811,933432
934754,934432
935752,935432
936811,936432
937774,937431
938734,938432
939740,939431
940741,940430
941733,941431
942775,942430
943734,943430
944704,944430
945772,945430
946721,946429
947709,947429
948703,948429
949719,949428
950710,950429
951763,951428
952711,952428
953721,953428
954759,954428
955712,955427
956712,956427
957749,957427
958710,958426
959706,959427
960707,960426
961717,961426
962696,962426
963758,963425
964688,964425
965710,965425
966769,966425
967729,967424
968717,968425
969708,969424
970713,970423
971698,971424
972749,972423
973698,973423
974698,974423
975747,975423
976707,976422
977726,977422
978776,978422
979705,979421
980713,980422
981730,981421
982732,982421
983725,983421
984747,984420
985786,985420
986722,986420
987730,987420
988782,988419
989687,989420
990691,990419
991704,991418
992704,992419
993691,993418
994743,994418
995719,995418
996744,996418
997723,997417
998708,998418
999694,999417
1000741,1000416
1001687,1001417
1002698,1002416
1003704,1003416
1004686,1004416
1005718,1005416
1006762,1006415
1007711,1007415
1008702,1008415
1009751,1009414
1010698,1010415
1011706,1011414
1012699,1012414
1013696,1013414
1014689,1014413
1015792,1015413
1016726,1016413
1017754,1017413
1018728,1018412
1019732,1019413
1020716,1020412
1021788,1021411
1022733,1022412
1023689,1023411
1024715,1024411
1025713,1025411
1026709,1026411
1027783,1027410
1028715,1028410
1029732,1029410
1030778,1030409
1031742,1031410
1032723,1032409
1033725,1033409
1034729,1034409
1035731,1035409
1036756,1036408
1037711,1037408
1038727,1038408
1039783,1039407
1040712,1040408
1041711,1041407
1042772,1042407
1043720,1043407
1044712,1044406
1045733,1045406
1046723,1046406
1047711,1047406
1048726,1048405
1049673,1049406
1050673,1050405
1051752,1051404
1052691,1052405
1053680,1053404
1054680,1054404
1055681,1055404
1056670,1056404
1057733,1057403
1058687,1058403
1059684,1059403
1060735,1060402
1061674,1061403
1062678,1062402
1063748,1063402
1064668,1064402
1065677,1065401
1066673,1066401
1067674,1067401
1068667,1068401
1069728,1069400
1070683,1070401
1071683,1071400
1072735,1072399
1073665,1073400
1074665,1074399
1075694,1075399
1076674,1076399
1077681,1077399
1078719,1078398
1079683,1079399
1080672,1080398
1081746,1081397
1082664,1082398
1083679,1083397
1084710,1084397
1085668,1085397
1086669,1086397
1087684,1087396
1088681,1088396
1089666,1089396
1090715,1090395
1091668,1091395
1092670,1092395
1093728,1093395
1094668,1094394
1095669,1095394
1096667,1096394
1097668,1097393
1098666,1098394
1099729,1099393
1100676,1100393
1101667,1101393
1102719,1102392
1103666,1103392
1104667,1104392
1105727,1105392
1106666,1106391
1107666,1107392
1108662,1108391
1109670,1109390
1110681,1110391
1111728,1111390
1112666,1112390
1113663,1113390
1114718,1114390
1115672,1115389
1116664,1116389
1117676,1117389
1118679,1118388
1119680,1119389
1120722,1120388
1121656,1121388
1122656,1122388
1123718,1123388
1124655,1124387
1125656,1125387
1126701,1126387
1127668,1127386
1128651,1128387
1129680,1129386
1130650,1130386
1131649,1131386
1132673,1132385
1133700,1133385
1134648,1134385
1135685,1135385
1136717,1136384
1137654,1137385
1138667,1138384
1139672,1139383
1140671,1140384
1141688,1141383
1142730,1142383
1143678,1143383
1144674,1144383
1145718,1145382
1146668,1146382
1147723,1147382
1148676,1148381
1149656,1149382
1150681,1150381
1151673,1151381
1152655,1152381
1153671,1153380
1154713,1154380
1155661,1155380
1156680,1156380
1157708,1157379
1158664,1158380
1159672,1159379
1160667,1160378
1161656,1161378
1162670,1162378
1163736,1163378
1164663,1164377
1165689,1165378
1166743,1166377
1167688,1167377
1168739,1168377
1169683,1169376
1170688,1170376
1171699,1171376
1172700,1172376
1173704,1173375
1174696,1174376
1175742,1175375
1176688,1176374
1177692,1177375
1178734,1178374
1179686,1179374
1180685,1180374
1181685,1181374
1182704,1182373
1183687,1183373
1184737,1184373
1185687,1185372
1186702,1186373
1187739,1187372
1188702,1188372
1189694,1189372
1190734,1190371
1191695,1191371
1192688,1192371
1193686,1193371
1194685,1194370
1195687,1195371
1196734,1196370
1197681,1197369
1198693,1198370
1199744,1199369
1200701,1200369
1201688,1201369
1202683,1202369
1203682,1203368
1204702,1204369
1205732,1205368
1206690,1206367
1207705,1207368
1208730,1208367
1209691,1209367
1210669,1210367
1211740,1211367
1212679,1212366
1213682,1213366
1214675,1214366
1215676,1215365
1216684,1216366
1217720,1217365
1218667,1218365
1219675,1219365
1220724,1220364
1221668,1221364
1222687,1222364
1223675,1223364
1224672,1224363
1225685,1225363
1226739,1226363
1227668,1227362
1228684,1228362
1229738,1229362
1230678,1230362
1231696,1231361
1232724,1232362
1233676,1233361
1234675,1234360
1235671,1235361
1236675,1236360
1237653,1237360
1238698,1238360
1239673,1239360
1240672,1240359
1241716,1241359
1242672,1242359
1243681,1243358
1244654,1244359
1245660,1245358
1246650,1246358
1247690,1247358
1248638,1248357
1249639,1249357
1250682,1250357
1251629,1251357
1252638,1252356
1253675,1253357
1254643,1254356
1255656,1255356
1256624,1256356
1257642,1257355
1258622,1258355
1259680,1259355
1260638,1260355
1261634,1261354
1262710,1262355
1263628,1263354
1264638,1264353
1265637,1265354
1266621,1266353
1267650,1267353
1268678,1268353
1269626,1269353
1270625,1270352
1271680,1271352
1272620,1272352
1273628,1273351
1274675,1274352
1275617,1275351
1276634,1276351
1277635,1277351
1278635,1278350
1279635,1279350
1280674,1280350
1281623,1281350
1282612,1282349
1283637,1283350
1284681,1284349
1285630,1285348
1286620,1286349
1287620,1287348
1288620,1288348
1289619,1289348
1290669,1290348
1291641,1291347
1292617,1292348
1293661,1293347
1294627,1294346
1295615,1295347
1296663,1296346
1297633,1297346
1298616,1298346
1299617,1299346
1300615,1300345
1301623,1301345
1302669,1302345
1303639,1303344
1304621,1304345
1305669,1305344
1306628,1306344
1307616,1307344
1308618,1308343
1309637,1309343
1310625,1310342
1311678,1311343
1312615,1312342
1313622,1313342
1314660,1314342
1315626,1315341
1316634,1316341
1317666,1317341
1318616,1318341
1319608,1319340
1320608,1320341
1321644,1321340
1322634,1322339
1323670,1323340
1324618,1324339
1325643,1325339
1326660,1326339
1327627,1327339
1328608,1328338
1329614,1329338
1330622,1330338
1331615,1331337
1332661,1332338
1333623,1333337
1334625,1334337
1335668,1335337
1336614,1336337
1337615,1337336
1338664,1338336
1339631,1339336
1340627,1340335
1341620,1341336
1342631,1342335
1343622,1343335
1344683,1344335
1345626,1345334
1346639,1346334
1347671,1347334
1348619,1348334
1349627,1349333
1350638,1350334
1351619,1351333
1352610,1352332
1353667,1353333
1354626,1354332
1355617,1355332
1356661,1356332
1357619,1357332
1358626,1358331
1359678,1359331
1360635,1360331
1361627,1361330
1362625,1362331
1363624,1363330
1364625,1364330
1365674,1365330
1366622,1366329
1367622,1367329
1368657,1368329
1369615,1369329
1370622,1370328
1371623,1371329
1372619,1372328
1373602,1373327
1374652,1374328
1375628,1375327
1376620,1376327
1377674,1377327
1378623,1378327
1379621,1379326
1380671,1380327
1381620,1381326
1382619,1382325
1383619,1383326
1384608,1384325
1385629,1385325
1386673,1386325
1387631,1387325
1388628,1388324
1389678,1389324
1390615,1390324
1391606,1391323
1392616,1392324
1393607,1393323
1394614,1394323
1395666,1395322
1396614,1396322
1397596,1397322
1398647,1398321
1399626,1399322
1400613,1400321
1401646,1401321
1402613,1402321
1403612,1403320
1404590,1404320
1405623,1405320
1406642,1406320
1407690,1407319
1408639,1408320
1409640,1409319
1410688,1410318
1411649,1411319
1412635,1412318
1413634,1413318
1414619,1414318
1415636,1415318
1416688,1416317
1417630,1417317
1418634,1418317
1419683,1419316
1420633,1420317
1421634,1421316
1422681,1422316
1423624,1423316
1424633,1424316
1425632,1425315
1426587,1426315
1427615,1427315
1428684,1428314
1429641,1429315
1430634,1430314
1431665,1431314
1432597,1432314
1433633,1433313
1434638,1434313
1435642,1435313
1436615,1436313
1437645,1437312
1438640,1438313
1439634,1439312
1440640,1440311
1441677,1441312
1442634,1442311
1443619,1443311
1444649,1444311
1445578,1445311
1446596,1446310
1447626,1447310
1448605,1448310
1449693,1449309
1450633,1450310
1451633,1451309
1452645,1452309
1453693,1453309
1454620,1454308
1455634,1455308
1456616,1456308
1457631,1457308
1458635,1458307
1459663,1459308
1460584,1460307
1461624,1461306
1462671,1462307
1463613,1463306
1464637,1464306
1465692,1465306
1466618,1466306
1467635,1467305
1468608,1468306
1469633,1469305
1470684,1470304
1471637,1471305
1472616,1472304
1473622,1473304
1474644,1474304
1475616,1475304
1476631,1476303
1477640,1477303
1478620,1478303
1479612,1479302
1480667,1480302
1481635,1481302
1482624,1482302
1483685,1483301
1484610,1484301
1485604,1485301
1486654,1486300
1487616,1487301
1488609,1488300
1489626,1489300
1490632,1490300
1491630,1491299
1492665,1492299
1493605,1493299
1494625,1494299
1495687,1495298
1496625,1496299
1497624,1497298
1498608,1498297
1499608,1499298
1500622,1500297
1501685,1501297
1502605,1502297
1503620,1503297
1504673,1504296
1505611,1505297
1506622,1506296
1507683,1507295
1508593,1508296
1509592,1509295
1510584,1510295
1511577,1511295
1512577,1512295
1513655,1513294
1514594,1514294
1515572,1515294
1516623,1516293
1517590,1517294
1518580,1518293
1519585,1519293
1520580,1520293
1521588,1521292
1522624,1522292
1523589,1523292
1524578,1524292
1525632,1525291
1526573,1526292
1527580,1527291
1528640,1528290
1529589,1529291
1530585,1530290
1531595,1531290
1532588,1532290
1533585,1533290
1534639,1534289
1535575,1535289
1536569,1536289
1537628,1537288
1538568,1538289
1539574,1539288
1540566,1540288
1541584,1541288
1542585,1542287
1543639,1543287
1544584,1544287
1545577,1545287
1546630,1546286
1547598,1547287
1548594,1548286
1549646,1549285
1550592,1550286
1551574,1551285
1552592,1552285
1553584,1553285
1554594,1554285
1555649,1555284
1556592,1556285
1557593,1557284
1558622,1558283
1559580,1559284
1560570,1560283
1561591,1561283
1562591,1562283
1563591,1563283
1564632,1564282
1565570,1565282
1566590,1566282
1567635,1567281
1568568,1568282
1569590,1569281
1570618,1570281
1571577,1571281
1572567,1572280
1573587,1573280
1574588,1574280
1575576,1575280
1576641,1576279
1577588,1577279
1578568,1578279
1579639,1579278
1580586,1580278
1581587,1581278
1582575,1582278
1583564,1583277
1584586,1584278
1585573,1585277
1586625,1586276
1587582,1587277
1588590,1588276
1589633,1589276
1590563,1590276
1591590,1591276
1592611,1592275
1593561,1593276
1594575,1594275
1595577,1595274
1596578,1596275
1597570,1597274
1598610,1598274
1599578,1599274
1600630,1600274
1601556,1601273
1602575,1602273
1603584,1603273
1604578,1604272
1605558,1605273
1606568,1606272
1607610,1607272
1608580,1608272
1609587,1609271
1610608,1610271
1611578,1611271
1612578,1612271
1613605,1613270
1614554,1614271
1615585,1615270
1616560,1616269
1617583,1617270
1618562,1618269
1619605,1619269
1620579,1620269
1621611,1621269
1622565,1622268
1623562,1623268
1624561,1624268
1625575,1625267
1626580,1626268
1627572,1627267
1628614,1628267
1629560,1629267
1630550,1630266
1631621,1631266
1632558,1632266
1633607,1633266
1634648,1634265
1635585,1635266
1636599,1636265
1637578,1637265
1638586,1638265
1639591,1639264
1640654,1640264
1641606,1641264
1642606,1642264
1643647,1643263
1644575,1644264
1645587,1645263
1646596,1646262
1647581,1647263
1648580,1648262
1649649,1649262
1650599,1650262
1651601,1651262
1652630,1652261
1653597,1653261
1654549,1654261
1655619,1655260
1656551,1656261
1657556,1657260
1658569,1658260
1659568,1659260
1660539,1660259
1661593,1661259
1662547,1662259
1663556,1663259
1664597,1664258
1665565,1665259
1666559,1666258
1667540,1667257
1668542,1668258
1669555,1669257
1670616,1670257
1671545,1671257
1672543,1672257
1673615,1673256
1674564,1674257
1675544,1675256
1676602,1676255
1677547,1677256
1678541,1678255
1679562,1679255
1680561,1680255
1681562,1681255
1682612,1682254
1683542,1683254
1684541,1684254
1685591,1685253
1686541,1686253
1687566,1687253
1688556,1688253
1689543,1689252
1690540,1690252
1691619,1691252
1692575,1692251
1693569,1693252
1694619,1694251
1695567,1695251
1696565,1696251
1697609,1697250
1698581,1698250
1699559,1699250
1700586,1700250
1701572,1701249
1702585,1702250
1703617,1703249
1704565,1704248
1705567,1705249
1706590,1706248
1707556,1707248
1708579,1708248
1709578,1709248
1710535,1710247
1711571,1711247
1712632,1712247
1713541,1713246
1714551,1714247
1715603,1715246
1716533,1716246
1717581,1717246
1718573,1718245
1719521,1719245
1720568,1720245
1721522,1721245
1722543,1722244
1723550,1723245
1724591,1724244
1725537,1725244
1726527,1726244
1727572,1727243
1728539,1728243
1729548,1729243
1730537,1730243
1731528,1731242
1732536,1732243
1733580,1733242
1734559,1734241
1735550,1735242
1736563,1736241
1737617,1737241
1738548,1738241
1739542,1739241
1740597,1740240
1741573,1741240
1742532,1742240
1743536,1743239
1744523,1744240
1745540,1745239
1746567,1746239
1747549,1747239
1748529,1748238
1749573,1749238
1750523,1750238
1751515,1751238
1752533,1752237
1753534,1753238
1754540,1754237
1755582,1755236
1756510,1756236
1757525,1757236
1758563,1758236
1759540,1759235
1760519,1760236
1761581,1761235
1762531,1762234
1763525,1763235
1764528,1764234
1765541,1765234
1766537,1766234
1767586,1767234
1768537,1768233
1769540,1769234
1770564,1770233
1771537,1771232
1772510,1772233
1773509,1773232
1774527,1774232
1775535,1775232
1776579,1776232
1777537,1777231
1778533,1778231
1779568,1779231
1780516,1780230
1781516,1781231
1782576,1782230
1783542,1783230
1784514,1784230
1785522,1785229
1786516,1786229
1787506,1787229
1788567,1788229
1789523,1789228
1790531,1790229
1791576,1791228
1792520,1792227
1793508,1793228
1794507,1794227
1795531,1795227
1796521,1796227
1797556,1797227
1798514,1798226
1799522,1799226
1800556,1800226
1801533,1801225
1802523,1802226
1803570,1803225
1804502,1804225
1805522,1805225
1806509,1806225
1807530,1807224
1808499,1808224
1809571,1809224
1810502,1810223
1811508,1811224
1812569,1812223
1813528,1813223
1814504,1814223
1815512,1815222
1816512,1816222
1817508,1817222
1818547,1818222
1819505,1819221
1820494,1820222
1821553,1821221
1822512,1822220
1823501,1823220
1824563,1824220
1825524,1825220
1826514,1826219
1827508,1827220
1828498,1828219
1829496,1829218
1830547,1830219
1831517,1831218
1832495,1832218
1833558,1833218
1834486,1834218
1835504,1835217
1836484,1836217
1837514,1837217
1838490,1838216
1839550,1839217
1840508,1840216
1841487,1841216
1842543,1842216
1843511,1843215
1844490,1844215
1845547,1845215
1846497,1846215
1847493,1847214
1848510,1848215
1849519,1849214
1850507,1850213
1851545,1851214
1852497,1852213
1853490,1853213
1854547,1854213
1855507,1855213
1856507,1856212
1857496,1857213
1858505,1858212
1859493,1859211
1860540,1860212
1861516,1861211
1862498,1862211
1863546,1863211
1864497,1864211
1865483,1865210
1866546,1866210
1867516,1867210
1868495,1868209
1869501,1869210
1870486,1870209
1871485,1871209
1872547,1872209
1873496,1873208
1874495,1874208
1875536,1875208
1876492,1876208
1877493,1877207
1878493,1878208
1879485,1879207
1880496,1880206
1881537,1881207
1882485,1882206
1883481,1883206
1884526,1884206
1885501,1885206
1886493,1886205
1887488,1887205
1888521,1888205
1889479,1889204
1890485,1890205
1891500,1891204
1892479,1892204
1893476,1893204
1894528,1894204
1895474,1895203
1896496,1896203
1897543,1897203
1898497,1898202
1899503,1899203
1900496,1900202
1901484,1901202
1902546,1902202
1903505,1903201
1904483,1904201
1905491,1905201
1906533,1906201
1907475,1907200
1908488,1908201
1909538,1909200
1910477,1910199
1911497,1911200
1912482,1912199
1913475,1913199
1914496,1914199
1915533,1915199
1916472,1916198
1917478,1917198
1918530,1918198
1919495,1919197
1920485,1920198
1921490,1921197
1922479,1922197
1923529,1923197
1924476,1924196
1925483,1925196
1926477,1926196
1927533,1927196
1928485,1928195
1929482,1929196
1930536,1930195
1931476,1931194
1932476,1932195
1933495,1933194
1934473,1934194
1935492,1935194
1936536,1936194
1937490,1937193
1938465,1938194
1939536,1939193
1940473,1940192
1941473,1941193
1942486,1942192
1943481,1943192
1944491,1944192
1945536,1945192
1946465,1946191
1947482,1947191
1948520,1948191
1949484,1949190
1950483,1950191
1951533,1951190
1952472,1952190
1953473,1953190
1954492,1954189
1955511,1955189
1956510,1956189
1957545,1957189
1958497,1958188
1959492,1959189
1960513,1960188
1961508,1961187
1962507,1962188
1963517,1963187
1964495,1964187
1965517,1965187
1966556,1966187
1967469,1967186
1968482,1968186
1969551,1969186
1970462,1970185
1971462,1971186
1972529,1972185
1973509,1973185
1974463,1974184
1975471,1975185
1976469,1976184
1977469,1977183
1978532,1978184
1979478,1979183
1980467,1980183
1981524,1981183
1982488,1982183
1983479,1983182
1984468,1984182
1985477,1985182
1986485,1986181
1987523,1987182
1988478,1988181
1989475,1989181
1990520,1990181
1991466,1991180
1992469,1992180
1993517,1993180
1994475,1994180
1995467,1995179
1996466,1996180
1997478,1997179
1998465,1998178
1999531,1999179
2000471,2000178
